Z = 0
2.80590e+00	2.88756e+00	2.97647e+00	3.00433e+00	2.94244e+00	2.79180e+00	2.58087e+00	2.37212e+00	2.23232e+00	2.16607e+00	2.11679e+00	2.02001e+00	1.82496e+00	1.50996e+00	1.00641e+00	3.29061e-01	7.29668e-02	
2.92851e+00	2.96309e+00	3.00014e+00	2.99891e+00	2.93403e+00	2.80516e+00	2.63611e+00	2.46508e+00	2.32412e+00	2.22060e+00	2.13972e+00	2.03423e+00	1.79954e+00	1.42560e+00	9.15803e-01	2.91703e-01	6.31695e-02	
2.87526e+00	2.90644e+00	2.93888e+00	2.93443e+00	2.86921e+00	2.74288e+00	2.57776e+00	2.40930e+00	2.26689e+00	2.15758e+00	2.06890e+00	1.94725e+00	1.66271e+00	1.21119e+00	7.24641e-01	2.18815e-01	4.69618e-02	
2.65284e+00	2.72108e+00	2.79332e+00	2.81041e+00	2.74749e+00	2.60561e+00	2.40946e+00	2.21206e+00	2.06883e+00	1.98185e+00	1.90475e+00	1.76430e+00	1.40091e+00	6.87723e-01	3.17948e-01	1.13449e-01	2.84601e-02	
2.24238e+00	2.42853e+00	2.59374e+00	2.64917e+00	2.58969e+00	2.41925e+00	2.14916e+00	1.85925e+00	1.72063e+00	1.72191e+00	1.68788e+00	1.52913e+00	1.13395e+00	4.24624e-01	1.31356e-01	4.17795e-02	1.15575e-02	
1.76802e+00	2.12934e+00	2.39908e+00	2.48509e+00	2.42763e+00	2.23362e+00	1.87916e+00	1.45067e+00	1.31933e+00	1.45253e+00	1.46104e+00	1.27086e+00	8.86783e-01	3.01891e-01	7.20827e-02			
1.64266e+00	1.99503e+00	2.26130e+00	2.34657e+00	2.28747e+00	2.09164e+00	1.74077e+00	1.32007e+00	1.17133e+00	1.25791e+00	1.20963e+00	9.60388e-01	6.19405e-01	1.98489e-01	4.48041e-02			
1.84270e+00	2.02203e+00	2.18546e+00	2.24140e+00	2.17677e+00	1.99639e+00	1.72469e+00	1.43681e+00	1.24099e+00	1.12864e+00	9.28171e-01	4.85334e-01	2.44194e-01	9.29286e-02	2.45651e-02			
1.98088e+00	2.04855e+00	2.12777e+00	2.15611e+00	2.08315e+00	1.91131e+00	1.68371e+00	1.44851e+00	1.19629e+00	9.21953e-01	6.36959e-01	2.38654e-01	8.18824e-02	3.02434e-02	9.25250e-03			
1.96238e+00	1.98744e+00	2.02621e+00	2.04423e+00	1.95298e+00	1.76042e+00	1.52093e+00	1.26609e+00	9.58289e-01	4.83832e-01	2.47745e-01	9.96969e-02	2.99224e-02					
1.82250e+00	1.82655e+00	1.83173e+00	1.81031e+00	1.67019e+00	1.39921e+00	1.13396e+00	8.92876e-01	6.24501e-01	2.35768e-01	8.18312e-02	3.09839e-02	9.80147e-03					
1.55508e+00	1.54529e+00	1.51684e+00	1.44019e+00	1.22637e+00	6.95504e-01	4.45840e-01	3.25565e-01	2.14540e-01	9.26674e-02	2.88043e-02							
1.07695e+00	1.06227e+00	1.02307e+00	9.36837e-01	7.41162e-01	3.11688e-01	1.34309e-01	7.87240e-02	4.87919e-02	2.48768e-02	8.89684e-03							
3.83064e-01	3.75782e-01	3.57180e-01	3.18026e-01	2.38341e-01	1.12766e-01	3.94335e-02											
8.64998e-02	8.44347e-02	7.92778e-02	6.87924e-02	5.07473e-02	2.82463e-02	1.07040e-02											

Z = 8
2.11939e+00	2.56506e+00	2.90381e+00	3.02123e+00	2.96569e+00	2.74342e+00	2.32184e+00	1.81099e+00	1.68246e+00	1.90809e+00	2.04662e+00	2.01764e+00	1.87049e+00	1.59804e+00	1.09470e+00	3.64124e-01	8.19676e-02	
2.53739e+00	2.76544e+00	2.97272e+00	3.05073e+00	2.99210e+00	2.80060e+00	2.48948e+00	2.15842e+00	2.02033e+00	2.06922e+00	2.10484e+00	2.04118e+00	1.87419e+00	1.58669e+00	1.07852e+00	3.56936e-01	8.00133e-02	
2.87718e+00	2.96106e+00	3.05252e+00	3.08151e+00	3.01861e+00	2.86478e+00	2.64920e+00	2.43592e+00	2.29344e+00	2.22640e+00	2.17660e+00	2.07773e+00	1.87756e+00	1.55374e+00	1.03571e+00	3.38664e-01	7.51003e-02	
3.00331e+00	3.03892e+00	3.07722e+00	3.07639e+00	3.01040e+00	2.87889e+00	2.70624e+00	2.53162e+00	2.38787e+00	2.28248e+00	2.20017e+00	2.09232e+00	1.85136e+00	1.46689e+00	9.42437e-01	3.00207e-01	6.50149e-02	
2.94923e+00	2.98137e+00	3.01496e+00	3.01082e+00	2.94443e+00	2.81543e+00	2.64670e+00	2.47459e+00	2.32923e+00	2.21779e+00	2.12738e+00	2.00285e+00	1.71054e+00	1.24622e+00	7.45688e-01	2.25188e-01	4.83325e-02	
2.72172e+00	2.79192e+00	2.86636e+00	2.88428e+00	2.82017e+00	2.67507e+00	2.47430e+00	2.27228e+00	2.12593e+00	2.03729e+00	1.95866e+00	1.81468e+00	1.44117e+00	7.07581e-01	3.27167e-01	1.16749e-01	2.92898e-02	
2.30131e+00	2.49257e+00	2.66242e+00	2.71966e+00	2.65896e+00	2.48436e+00	2.20742e+00	1.91016e+00	1.76834e+00	1.77027e+00	1.73575e+00	1.57282e+00	1.16652e+00	4.36862e-01	1.35156e-01	4.29927e-02	1.18942e-02	
1.81531e+00	2.18644e+00	2.46362e+00	2.55218e+00	2.49343e+00	2.29444e+00	1.93062e+00	1.49072e+00	1.35618e+00	1.49353e+00	1.50259e+00	1.30721e+00	9.12250e-01	3.10583e-01	7.41629e-02			
1.68762e+00	2.04962e+00	2.32322e+00	2.41094e+00	2.35038e+00	2.14937e+00	1.78905e+00	1.35694e+00	1.20433e+00	1.29361e+00	1.24413e+00	9.87891e-01	6.37199e-01	2.04203e-01	4.60960e-02			
1.89413e+00	2.07838e+00	2.24633e+00	2.30385e+00	2.23750e+00	2.05224e+00	1.77312e+00	1.47737e+00	1.27621e+00	1.16082e+00	9.54714e-01	4.99248e-01	2.51211e-01	9.56036e-02	2.52734e-02			
2.03695e+00	2.10648e+00	2.18788e+00	2.21701e+00	2.14202e+00	1.96539e+00	1.73145e+00	1.48970e+00	1.23042e+00	9.48319e-01	6.55213e-01	2.45503e-01	8.42360e-02	3.11141e-02	9.51926e-03			
2.01854e+00	2.04428e+00	2.08410e+00	2.10260e+00	2.00873e+00	1.81067e+00	1.56437e+00	1.30229e+00	9.85730e-01	4.97702e-01	2.54854e-01	1.02561e-01	3.07829e-02					
1.87510e+00	1.87924e+00	1.88451e+00	1.86243e+00	1.71822e+00	1.43941e+00	1.16652e+00	9.18514e-01	6.42440e-01	2.42542e-01	8.41833e-02	3.18749e-02	1.00835e-02					
1.60023e+00	1.59013e+00	1.56082e+00	1.48189e+00	1.26183e+00	7.15580e-01	4.58686e-01	3.34938e-01	2.20716e-01	9.53353e-02	2.96339e-02							
1.10835e+00	1.09322e+00	1.05285e+00	9.64078e-01	7.62684e-01	3.20724e-01	1.38193e-01	8.09959e-02	5.01989e-02	2.55942e-02	9.15346e-03							
3.94258e-01	3.86758e-01	3.67605e-01	3.27298e-01	2.45282e-01	1.16047e-01	4.05793e-02											
8.90319e-02	8.69054e-02	8.15959e-02	7.08020e-02	5.22285e-02	2.90703e-02	1.10161e-02											

Z = 9
2.09272e+00	2.53298e+00	2.86790e+00	2.98452e+00	2.93055e+00	2.71201e+00	2.29649e+00	1.79265e+00	1.66720e+00	1.89253e+00	2.03131e+00	2.00362e+00	1.85827e+00	1.58807e+00	1.08808e+00	3.61964e-01	8.14884e-02	
2.50566e+00	2.73105e+00	2.93618e+00	3.01390e+00	2.95691e+00	2.76882e+00	2.46262e+00	2.13679e+00	2.00198e+00	2.05223e+00	2.08901e+00	2.02695e+00	1.86190e+00	1.57676e+00	1.07197e+00	3.54811e-01	7.95439e-02	
2.84161e+00	2.92467e+00	3.01545e+00	3.04479e+00	2.98360e+00	2.83277e+00	2.62110e+00	2.41184e+00	2.27267e+00	2.20804e+00	2.16015e+00	2.06316e+00	1.86516e+00	1.54395e+00	1.02939e+00	3.36636e-01	7.46572e-02	
2.96683e+00	3.00225e+00	3.04056e+00	3.04045e+00	2.97619e+00	2.84738e+00	2.67808e+00	2.50697e+00	2.36642e+00	2.26368e+00	2.18351e+00	2.07759e+00	1.83905e+00	1.45756e+00	9.36631e-01	2.98394e-01	6.46286e-02	
2.91430e+00	2.94632e+00	2.98001e+00	2.97661e+00	2.91187e+00	2.78539e+00	2.61977e+00	2.45093e+00	2.30858e+00	2.19967e+00	2.11132e+00	1.98871e+00	1.69908e+00	1.23822e+00	7.41046e-01	2.23816e-01	4.80431e-02	
2.69057e+00	2.76026e+00	2.83436e+00	2.85273e+00	2.79009e+00	2.64744e+00	2.44980e+00	2.25103e+00	2.10742e+00	2.02088e+00	1.94399e+00	1.80188e+00	1.43146e+00	7.02976e-01	3.25106e-01	1.16030e-01	2.91130e-02	
2.27618e+00	2.46570e+00	2.63421e+00	2.69139e+00	2.63192e+00	2.45978e+00	2.18633e+00	1.89279e+00	1.75335e+00	1.75633e+00	1.72292e+00	1.56177e+00	1.15862e+00	4.33978e-01	1.34288e-01	4.27247e-02	1.18218e-02	
1.79693e+00	2.16455e+00	2.43929e+00	2.52734e+00	2.46960e+00	2.27299e+00	1.91308e+00	1.47775e+00	1.34513e+00	1.48213e+00	1.49168e+00	1.29809e+00	9.06070e-01	3.08518e-01	7.36784e-02			
1.67232e+00	2.03100e+00	2.30217e+00	2.38927e+00	2.32953e+00	2.13065e+00	1.77387e+00	1.34589e+00	1.19504e+00	1.28408e+00	1.23528e+00	9.81061e-01	6.32893e-01	2.02843e-01	4.57930e-02			
1.87871e+00	2.06131e+00	2.22778e+00	2.28486e+00	2.21921e+00	2.03569e+00	1.75914e+00	1.46610e+00	1.26681e+00	1.15252e+00	9.48047e-01	4.95822e-01	2.49516e-01	9.49670e-02	2.51071e-02			
2.02173e+00	2.09064e+00	2.17133e+00	2.20020e+00	2.12582e+00	1.95065e+00	1.71864e+00	1.47888e+00	1.22167e+00	9.41699e-01	6.50707e-01	2.43832e-01	8.36692e-02	3.09072e-02	9.45663e-03			
2.00452e+00	2.03001e+00	2.06947e+00	2.08777e+00	1.99452e+00	1.79787e+00	1.55336e+00	1.29320e+00	9.78912e-01	4.94286e-01	2.53119e-01	1.01868e-01	3.05766e-02					
1.86285e+00	1.86691e+00	1.87206e+00	1.85002e+00	1.70669e+00	1.42968e+00	1.15861e+00	9.12283e-01	6.38095e-01	2.40906e-01	8.36168e-02	3.16612e-02	1.00163e-02					
1.59025e+00	1.58017e+00	1.55097e+00	1.47245e+00	1.25370e+00	7.10908e-01	4.55651e-01	3.32709e-01	2.19246e-01	9.47011e-02	2.94373e-02							
1.10165e+00	1.08659e+00	1.04642e+00	9.58130e-01	7.57927e-01	3.18698e-01	1.37304e-01	8.04667e-02	4.98690e-02	2.54260e-02	9.09343e-03							
3.91920e-01	3.84456e-01	3.65401e-01	3.25319e-01	2.43785e-01	1.15333e-01	4.03275e-02											
8.85115e-02	8.63957e-02	8.11144e-02	7.03811e-02	5.19158e-02	2.88955e-02	1.09497e-02											

Z = 10
1.98664e+00	2.40484e+00	2.72340e+00	2.83513e+00	2.78528e+00	2.57942e+00	2.18634e+00	1.70918e+00	1.59271e+00	1.81107e+00	1.94627e+00	1.92159e+00	1.78350e+00	1.52496e+00	1.04519e+00	3.47760e-01	7.83020e-02	
2.37892e+00	2.59317e+00	2.78853e+00	2.86335e+00	2.81069e+00	2.63386e+00	2.34499e+00	2.03766e+00	1.91247e+00	1.96366e+00	2.00141e+00	1.94385e+00	1.78690e+00	1.51403e+00	1.02967e+00	3.40876e-01	7.64312e-02	
2.69846e+00	2.77761e+00	2.86445e+00	2.89336e+00	2.83674e+00	2.69542e+00	2.49663e+00	2.30044e+00	2.17110e+00	2.11256e+00	2.06939e+00	1.97844e+00	1.78989e+00	1.48241e+00	9.88699e-01	3.23393e-01	7.17316e-02	
2.81836e+00	2.85231e+00	2.88936e+00	2.89031e+00	2.83075e+00	2.71029e+00	2.55174e+00	2.39175e+00	2.26089e+00	2.16582e+00	2.09171e+00	1.99216e+00	1.76467e+00	1.39933e+00	8.99524e-01	2.86632e-01	6.20916e-02	
2.76987e+00	2.80066e+00	2.83337e+00	2.83118e+00	2.77102e+00	2.65254e+00	2.49717e+00	2.33897e+00	2.20606e+00	2.10479e+00	2.02262e+00	1.90688e+00	1.63023e+00	1.18861e+00	7.11611e-01	2.14974e-01	4.61537e-02	
2.55904e+00	2.62575e+00	2.69698e+00	2.71543e+00	2.65704e+00	2.52274e+00	2.33631e+00	2.14901e+00	2.01442e+00	1.93412e+00	1.86251e+00	1.72774e+00	1.37335e+00	6.74718e-01	3.12151e-01	1.11434e-01	2.79657e-02	
2.16702e+00	2.34797e+00	2.50917e+00	2.56447e+00	2.50879e+00	2.34584e+00	2.08639e+00	1.80789e+00	1.67668e+00	1.68148e+00	1.65101e+00	1.49759e+00	1.11153e+00	4.16466e-01	1.28911e-01	4.10271e-02	1.13551e-02	
1.71328e+00	2.06417e+00	2.32665e+00	2.41121e+00	2.35682e+00	2.17000e+00	1.82728e+00	1.41252e+00	1.28713e+00	1.41962e+00	1.42977e+00	1.24486e+00	8.69241e-01	2.96045e-01	7.07145e-02			
1.59763e+00	1.94019e+00	2.19927e+00	2.28272e+00	2.22608e+00	2.03662e+00	1.69630e+00	1.28786e+00	1.14444e+00	1.23054e+00	1.18433e+00	9.40947e-01	6.07189e-01	1.94640e-01	4.39479e-02			
1.79788e+00	1.97234e+00	2.13142e+00	2.18604e+00	2.12345e+00	1.94825e+00	1.68414e+00	1.40426e+00	1.21400e+00	1.10492e+00	9.09167e-01	4.75595e-01	2.39388e-01	9.11269e-02	2.40952e-02			
1.93712e+00	2.00295e+00	2.08006e+00	2.10764e+00	2.03645e+00	1.86883e+00	1.64686e+00	1.41749e+00	1.17128e+00	9.03080e-01	6.24143e-01	2.33908e-01	8.02757e-02	2.96579e-02	9.07557e-03			
1.92244e+00	1.94677e+00	1.98445e+00	2.00187e+00	1.91239e+00	1.72384e+00	1.48948e+00	1.24015e+00	9.38877e-01	4.74120e-01	2.42817e-01	9.77310e-02	2.93380e-02					
1.78787e+00	1.79168e+00	1.79647e+00	1.77516e+00	1.63748e+00	1.37159e+00	1.11148e+00	8.75183e-01	6.12172e-01	2.31125e-01	8.02252e-02	3.03786e-02	9.61108e-03					
1.52704e+00	1.51729e+00	1.48912e+00	1.41359e+00	1.20344e+00	6.82304e-01	4.37252e-01	3.19253e-01	2.10378e-01	9.08725e-02	2.82481e-02							
1.05822e+00	1.04370e+00	1.00504e+00	9.20152e-01	7.27801e-01	3.05988e-01	1.31802e-01	7.72293e-02	4.78597e-02	2.44017e-02	8.72730e-03							
3.76539e-01	3.69354e-01	3.51024e-01	3.12491e-01	2.34151e-01	1.10767e-01	3.87270e-02											
8.50503e-02	8.30144e-02	7.79351e-02	6.76175e-02	4.98738e-02	2.77578e-02	1.05183e-02											

Z = 11
1.80354e+00	2.18330e+00	2.47294e+00	2.57553e+00	2.53237e+00	2.34830e+00	1.99422e+00	1.56350e+00	1.46254e+00	1.66842e+00	1.79700e+00	1.77722e+00	1.65158e+00	1.41338e+00	9.69241e-01	3.22590e-01	7.26521e-02	
2.15979e+00	2.35434e+00	2.53208e+00	2.60116e+00	2.55551e+00	2.39806e+00	2.13940e+00	1.86436e+00	1.75590e+00	1.80853e+00	1.84763e+00	1.79764e+00	1.65459e+00	1.40316e+00	9.54797e-01	3.16187e-01	7.09127e-02	
2.45036e+00	2.52221e+00	2.60138e+00	2.62875e+00	2.57959e+00	2.45466e+00	2.27846e+00	2.10529e+00	1.99322e+00	1.94525e+00	1.91007e+00	1.82937e+00	1.65714e+00	1.37368e+00	9.16698e-01	2.99940e-01	6.65464e-02	
2.56040e+00	2.59121e+00	2.62518e+00	2.62714e+00	2.57527e+00	2.46930e+00	2.32974e+00	2.18953e+00	2.07589e+00	1.99421e+00	1.93050e+00	1.84185e+00	1.63355e+00	1.29648e+00	8.33892e-01	2.65810e-01	5.75968e-02	
2.51847e+00	2.54650e+00	2.57662e+00	2.57570e+00	2.52309e+00	2.41854e+00	2.28137e+00	2.14223e+00	2.02615e+00	1.93832e+00	1.86682e+00	1.76290e+00	1.50888e+00	1.10105e+00	6.59574e-01	1.99329e-01	4.28076e-02	
2.32981e+00	2.39079e+00	2.45618e+00	2.47404e+00	2.42266e+00	2.30295e+00	2.13643e+00	1.96962e+00	1.85112e+00	1.78180e+00	1.71935e+00	1.59731e+00	1.27096e+00	6.24863e-01	2.89263e-01	1.03307e-01	2.59347e-02	
1.97662e+00	2.14222e+00	2.29002e+00	2.34143e+00	2.29203e+00	2.14518e+00	1.91047e+00	1.65861e+00	1.54201e+00	1.55003e+00	1.52462e+00	1.38467e+00	1.02858e+00	3.85593e-01	1.19420e-01	3.80269e-02	1.05291e-02	
1.56728e+00	1.88868e+00	2.12934e+00	2.20738e+00	2.15859e+00	1.98888e+00	1.67643e+00	1.29788e+00	1.18525e+00	1.30980e+00	1.32093e+00	1.15120e+00	8.04377e-01	2.74064e-01	6.54877e-02			
1.46708e+00	1.78133e+00	2.01905e+00	2.09588e+00	2.04448e+00	1.87147e+00	1.56003e+00	1.18591e+00	1.05555e+00	1.13642e+00	1.09472e+00	8.70346e-01	5.61918e-01	1.80186e-01	4.06954e-02			
1.65631e+00	1.81648e+00	1.96252e+00	2.01273e+00	1.95540e+00	1.79472e+00	1.55241e+00	1.29561e+00	1.12116e+00	1.02121e+00	8.40756e-01	4.39990e-01	2.21551e-01	8.43608e-02	2.23118e-02			
1.78858e+00	1.84902e+00	1.91981e+00	1.94509e+00	1.87946e+00	1.72507e+00	1.52071e+00	1.30955e+00	1.08265e+00	8.35128e-01	5.77387e-01	2.16437e-01	7.42992e-02	2.74569e-02	8.40391e-03			
1.77799e+00	1.80029e+00	1.83484e+00	1.85072e+00	1.76788e+00	1.59358e+00	1.37708e+00	1.14679e+00	8.68411e-01	4.38620e-01	2.24679e-01	9.04464e-02	2.71563e-02					
1.65559e+00	1.65897e+00	1.66317e+00	1.64317e+00	1.51549e+00	1.26925e+00	1.02847e+00	8.09841e-01	5.66514e-01	2.13900e-01	7.42518e-02	2.81193e-02	8.89732e-03					
1.41528e+00	1.40614e+00	1.37984e+00	1.30962e+00	1.11471e+00	6.31840e-01	4.04812e-01	2.95540e-01	1.94751e-01	8.41260e-02	2.61527e-02							
9.81309e-01	9.67784e-01	9.31820e-01	8.52978e-01	6.74543e-01	2.83535e-01	1.22091e-01	7.15196e-02	4.43172e-02	2.25959e-02	8.08184e-03							
3.49282e-01	3.42597e-01	3.25560e-01	2.89781e-01	2.17102e-01	1.02690e-01	3.58973e-02											
7.89125e-02	7.70195e-02	7.23001e-02	6.27212e-02	4.62572e-02	2.57433e-02	9.75461e-03											

Z = 12
1.55154e+00	1.87718e+00	2.12511e+00	2.21354e+00	2.17922e+00	2.02616e+00	1.72756e+00	1.36248e+00	1.28401e+00	1.47346e+00	1.59322e+00	1.58010e+00	1.47133e+00	1.26082e+00	8.65333e-01	2.88140e-01	6.49164e-02	
1.85709e+00	2.02257e+00	2.17307e+00	2.23186e+00	2.19553e+00	2.06658e+00	1.85243e+00	1.62449e+00	1.54081e+00	1.59635e+00	1.63764e+00	1.59798e+00	1.47383e+00	1.25156e+00	8.52359e-01	2.82397e-01	6.33576e-02	
2.10605e+00	2.16477e+00	2.22871e+00	2.25041e+00	2.21117e+00	2.11185e+00	1.97146e+00	1.83408e+00	1.74836e+00	1.71617e+00	1.69240e+00	1.62580e+00	1.47578e+00	1.22503e+00	8.18208e-01	2.67846e-01	5.94487e-02	
2.20105e+00	2.22361e+00	2.24737e+00	2.24619e+00	2.20460e+00	2.12264e+00	2.01533e+00	1.90755e+00	1.82077e+00	1.75905e+00	1.71020e+00	1.63657e+00	1.45442e+00	1.15589e+00	7.44133e-01	2.37322e-01	5.14453e-02	
2.16779e+00	2.18811e+00	2.20872e+00	2.20505e+00	2.16255e+00	2.08128e+00	1.97528e+00	1.86761e+00	1.77791e+00	1.71011e+00	1.65385e+00	1.56626e+00	1.34313e+00	9.81380e-01	5.88423e-01	1.77929e-01	3.82291e-02	
2.01057e+00	2.06061e+00	2.11337e+00	2.12694e+00	2.08497e+00	1.98847e+00	1.85410e+00	1.71966e+00	1.62593e+00	1.57304e+00	1.52367e+00	1.41917e+00	1.13112e+00	5.56750e-01	2.57977e-01	9.21924e-02	2.31563e-02	
1.71250e+00	1.85509e+00	1.98161e+00	2.02552e+00	1.98454e+00	1.86170e+00	1.66395e+00	1.45138e+00	1.35662e+00	1.36999e+00	1.35190e+00	1.23045e+00	9.15304e-01	3.43424e-01	1.06452e-01	3.39252e-02	9.39948e-03	
1.36586e+00	1.64577e+00	1.85502e+00	1.92298e+00	1.88172e+00	1.73639e+00	1.46696e+00	1.13956e+00	1.04536e+00	1.15954e+00	1.17223e+00	1.02331e+00	7.15809e-01	2.44048e-01	5.83490e-02			
1.28802e+00	1.56304e+00	1.77083e+00	1.83807e+00	1.79375e+00	1.64360e+00	1.37235e+00	1.04591e+00	9.33830e-01	1.00779e+00	9.72341e-01	7.73950e-01	5.00108e-01	1.60451e-01	3.62539e-02			
1.46280e+00	1.60323e+00	1.73117e+00	1.77512e+00	1.72491e+00	1.58419e+00	1.37191e+00	1.14692e+00	9.94260e-01	9.06868e-01	7.47349e-01	3.91381e-01	1.97198e-01	7.51229e-02	1.98765e-02			
1.58575e+00	1.63876e+00	1.70084e+00	1.72288e+00	1.66480e+00	1.52851e+00	1.34827e+00	1.16206e+00	9.61608e-01	7.42346e-01	5.13554e-01	1.92586e-01	6.61404e-02	2.44519e-02	7.48685e-03			
1.58073e+00	1.60024e+00	1.63050e+00	1.64425e+00	1.57047e+00	1.41566e+00	1.22357e+00	1.01931e+00	7.72196e-01	3.90154e-01	1.99918e-01	8.05023e-02	2.41782e-02					
1.47484e+00	1.47764e+00	1.48103e+00	1.46284e+00	1.34885e+00	1.12946e+00	9.15107e-01	7.20613e-01	5.04172e-01	1.90383e-01	6.60972e-02	2.50351e-02	7.92295e-03					
1.26245e+00	1.25415e+00	1.23044e+00	1.16750e+00	9.93452e-01	5.62892e-01	3.60504e-01	2.63155e-01	1.73413e-01	7.49145e-02	2.32918e-02							
8.76079e-01	8.63917e-01	8.31659e-01	7.61107e-01	6.01722e-01	2.52844e-01	1.08822e-01	6.37210e-02	3.94795e-02	2.01301e-02	7.20047e-03							
3.11974e-01	3.05976e-01	2.90713e-01	2.58709e-01	1.93781e-01	9.16428e-02	3.20285e-02											
7.05087e-02	6.88119e-02	6.45865e-02	5.60199e-02	4.13083e-02	2.29870e-02	8.70978e-03											

Z = 13
1.25117e+00	1.51024e+00	1.70506e+00	1.77372e+00	1.74935e+00	1.63514e+00	1.40558e+00	1.12108e+00	1.07037e+00	1.24020e+00	1.34906e+00	1.34345e+00	1.25452e+00	1.07702e+00	7.40019e-01	2.46566e-01	5.55765e-02	
1.49454e+00	1.62094e+00	1.73108e+00	1.77060e+00	1.74480e+00	1.65584e+00	1.50207e+00	1.33511e+00	1.28297e+00	1.34238e+00	1.38603e+00	1.35830e+00	1.25642e+00	1.06896e+00	7.28832e-01	2.41625e-01	5.42367e-02	
1.69108e+00	1.72557e+00	1.75296e+00	1.74800e+00	1.72015e+00	1.67029e+00	1.59038e+00	1.50495e+00	1.45421e+00	1.44179e+00	1.43157e+00	1.38144e+00	1.25770e+00	1.04601e+00	6.99470e-01	2.29130e-01	5.08816e-02	
1.76579e+00	1.76645e+00	1.74751e+00	1.70214e+00	1.67261e+00	1.65879e+00	1.61980e+00	1.56377e+00	1.51378e+00	1.47721e+00	1.44616e+00	1.39018e+00	1.23908e+00	9.86643e-01	6.35953e-01	2.02965e-01	4.40222e-02	
1.74228e+00	1.74137e+00	1.72021e+00	1.67308e+00	1.64250e+00	1.62832e+00	1.58936e+00	1.53235e+00	1.47895e+00	1.43648e+00	1.39856e+00	1.33026e+00	1.14390e+00	8.37360e-01	5.02703e-01	1.52127e-01	3.27056e-02	
1.62394e+00	1.65237e+00	1.67184e+00	1.66070e+00	1.62965e+00	1.57972e+00	1.50157e+00	1.41519e+00	1.35479e+00	1.32267e+00	1.28906e+00	1.20537e+00	9.63084e-01	4.74812e-01	2.20301e-01	7.87970e-02	1.98055e-02	
1.39389e+00	1.50461e+00	1.59805e+00	1.62629e+00	1.59502e+00	1.50696e+00	1.36076e+00	1.20010e+00	1.13365e+00	1.15408e+00	1.14477e+00	1.04536e+00	7.79209e-01	2.92722e-01	9.08449e-02	2.89841e-02	8.03743e-03	
1.12400e+00	1.35256e+00	1.52156e+00	1.57531e+00	1.54276e+00	1.42827e+00	1.21279e+00	9.48593e-01	8.77346e-01	9.79331e-01	9.93858e-01	8.69780e-01	6.09403e-01	2.07967e-01	4.97631e-02			
1.07370e+00	1.30122e+00	1.47237e+00	1.52744e+00	1.49137e+00	1.36896e+00	1.14650e+00	8.77734e-01	7.87802e-01	8.53490e-01	8.25481e-01	6.58205e-01	4.25846e-01	1.36729e-01	3.09132e-02			
1.23123e+00	1.34791e+00	1.45395e+00	1.49019e+00	1.44838e+00	1.33159e+00	1.15538e+00	9.68581e-01	8.42038e-01	7.69665e-01	6.35218e-01	3.33005e-01	1.67939e-01	6.40191e-02	1.69483e-02			
1.34271e+00	1.38680e+00	1.43839e+00	1.45649e+00	1.40742e+00	1.29280e+00	1.14145e+00	9.85125e-01	8.16348e-01	6.30963e-01	4.36898e-01	1.63936e-01	5.63368e-02	2.08399e-02	6.38413e-03			
1.34391e+00	1.36008e+00	1.38522e+00	1.39643e+00	1.33353e+00	1.20212e+00	1.03930e+00	8.66260e-01	6.56665e-01	3.31948e-01	1.70175e-01	6.85550e-02	2.05993e-02					
1.25742e+00	1.25955e+00	1.26201e+00	1.24605e+00	1.14857e+00	9.61480e-01	7.78908e-01	6.13416e-01	4.29271e-01	1.62126e-01	5.62986e-02	2.13288e-02	6.75185e-03					
1.07834e+00	1.07108e+00	1.05052e+00	9.96417e-01	8.47525e-01	4.79957e-01	3.07232e-01	2.24228e-01	1.47765e-01	6.38418e-02	1.98527e-02							
7.49171e-01	7.38670e-01	7.10911e-01	6.50389e-01	5.13997e-01	2.15886e-01	9.28545e-02	5.43414e-02	3.36622e-02	1.71649e-02	6.14055e-03							
2.66952e-01	2.61788e-01	2.48675e-01	2.21238e-01	1.65665e-01	7.83284e-02	2.73671e-02											
6.03621e-02	5.89035e-02	5.52763e-02	4.79337e-02	3.53382e-02	1.96624e-02	7.44963e-03											

Z = 14
9.38973e-01	1.12849e+00	1.26734e+00	1.31449e+00	1.29953e+00	1.22488e+00	1.06637e+00	8.64787e-01	8.40764e-01	9.86676e-01	1.08151e+00	1.08250e+00	1.01433e+00	8.72747e-01	6.00459e-01	2.00214e-01	4.51541e-02	
1.11750e+00	1.20187e+00	1.26619e+00	1.28064e+00	1.26485e+00	1.22061e+00	1.13163e+00	1.02756e+00	1.00604e+00	1.06663e+00	1.11047e+00	1.09411e+00	1.01563e+00	8.66054e-01	5.91293e-01	1.96177e-01	4.40605e-02	
1.25912e+00	1.26492e+00	1.23917e+00	1.18019e+00	1.16347e+00	1.18927e+00	1.18503e+00	1.15478e+00	1.13841e+00	1.14415e+00	1.14612e+00	1.11224e+00	1.01629e+00	8.47189e-01	5.67317e-01	1.85987e-01	4.13264e-02	
1.31204e+00	1.28487e+00	1.18939e+00	1.03430e+00	1.01725e+00	1.13581e+00	1.19717e+00	1.19760e+00	1.18413e+00	1.17155e+00	1.15729e+00	1.11885e+00	1.00082e+00	7.98777e-01	5.15613e-01	1.64698e-01	3.57460e-02	
