Z = 0
6.53645e-01	6.72425e-01	6.93084e-01	6.99591e-01	6.85203e-01	6.50147e-01	6.01117e-01	5.52751e-01	5.20236e-01	5.04702e-01	4.93670e-01	4.73403e-01	4.29983e-01	3.69655e-01	3.14990e-01	6.59099e-01	2.80011e-01	
6.82043e-01	6.89999e-01	6.98606e-01	6.98330e-01	6.83244e-01	6.53268e-01	6.13963e-01	5.74262e-01	5.41481e-01	5.17337e-01	5.00887e-01	4.95179e-01	4.40642e-01	3.50606e-01	2.85080e-01	5.81538e-01	2.44098e-01	
6.69625e-01	6.76803e-01	6.84341e-01	6.83318e-01	6.68150e-01	6.38762e-01	6.00366e-01	5.61241e-01	5.28109e-01	5.02613e-01	4.84593e-01	4.76811e-01	4.24207e-01	3.87644e-01	2.94907e-01	4.73454e-01	1.89626e-01	
6.17969e-01	6.33652e-01	6.50440e-01	6.54439e-01	6.39808e-01	6.06789e-01	5.61179e-01	5.15411e-01	4.82069e-01	4.61654e-01	4.46095e-01	4.31161e-01	4.29593e-01	1.01489e+00	7.08077e-01	3.79459e-01	1.21061e-01	
5.06500e-01	5.63048e-01	6.03898e-01	6.16901e-01	6.03069e-01	5.63335e-01	4.98484e-01	4.20257e-01	3.89076e-01	4.01177e-01	3.97131e-01	3.73950e-01	3.64703e-01	8.99835e-01	5.57076e-01	1.84057e-01	4.57423e-02	
2.99204e-01	4.82116e-01	5.58701e-01	5.78700e-01	5.65344e-01	5.20225e-01	4.26078e-01	2.46087e-01	2.24161e-01	3.43094e-01	3.57405e-01	3.12274e-01	2.81567e-01	6.34382e-01	2.99670e-01			
2.77008e-01	4.51554e-01	5.26599e-01	5.46435e-01	5.32705e-01	4.87167e-01	3.94830e-01	2.24245e-01	1.99014e-01	2.98491e-01	3.07841e-01	3.01506e-01	2.48412e-01	4.34191e-01	1.80454e-01			
4.15170e-01	4.68620e-01	5.08821e-01	5.21934e-01	5.06950e-01	4.64959e-01	4.01625e-01	3.38092e-01	2.93235e-01	2.74996e-01	2.84697e-01	7.04278e-01	5.23232e-01	3.05878e-01	1.03267e-01			
4.61436e-01	4.77016e-01	4.95819e-01	5.04708e-01	4.87990e-01	4.47268e-01	3.95619e-01	3.54224e-01	3.04374e-01	2.91297e-01	2.60840e-01	5.48419e-01	3.55033e-01	1.33300e-01	3.67854e-02			
4.57028e-01	4.62742e-01	4.73992e-01	4.97087e-01	4.77242e-01	4.29693e-01	3.71157e-01	3.10054e-01	2.91856e-01	7.01562e-01	5.33721e-01	3.44638e-01	1.39326e-01					
4.26105e-01	4.26997e-01	4.30203e-01	4.42569e-01	4.25298e-01	4.40885e-01	3.72798e-01	2.89640e-01	2.50262e-01	5.37835e-01	3.54594e-01	1.39215e-01	3.98782e-02					
3.78891e-01	3.76440e-01	3.69683e-01	3.52227e-01	3.78721e-01	1.01799e+00	8.86240e-01	6.31760e-01	4.35934e-01	3.12084e-01	1.32949e-01							
3.46131e-01	3.40819e-01	3.26877e-01	2.97240e-01	2.99229e-01	7.35725e-01	5.68319e-01	3.11593e-01	1.90133e-01	1.06313e-01	3.62149e-02							
7.20244e-01	7.05212e-01	6.67342e-01	5.91439e-01	4.78895e-01	3.90606e-01	1.86325e-01											
3.24343e-01	3.16617e-01	2.97491e-01	2.60151e-01	1.99852e-01	1.23984e-01	4.44605e-02											

Z = 8
3.57968e-01	5.80533e-01	6.76046e-01	7.03342e-01	6.90433e-01	6.38764e-01	5.26094e-01	3.06409e-01	2.83868e-01	4.31636e-01	4.76901e-01	4.70212e-01	4.38292e-01	3.91315e-01	3.44511e-01	7.34336e-01	3.15028e-01	
5.72334e-01	6.40882e-01	6.91942e-01	7.10212e-01	6.96586e-01	6.51949e-01	5.77148e-01	4.87074e-01	4.55818e-01	4.79730e-01	4.90333e-01	4.75682e-01	4.39168e-01	3.88616e-01	3.39064e-01	7.18514e-01	3.07352e-01	
6.70072e-01	6.89358e-01	7.10603e-01	7.17374e-01	7.02755e-01	6.66969e-01	6.16872e-01	5.67474e-01	5.34346e-01	5.18630e-01	5.07495e-01	4.86813e-01	4.42269e-01	3.80283e-01	3.24089e-01	6.78190e-01	2.88132e-01	
6.99278e-01	7.07470e-01	7.16365e-01	7.16185e-01	7.00846e-01	6.70263e-01	6.30134e-01	5.89612e-01	5.56193e-01	5.31621e-01	5.14912e-01	5.09198e-01	4.53219e-01	3.60674e-01	2.93305e-01	5.98365e-01	2.51171e-01	
6.86671e-01	6.94070e-01	7.01873e-01	7.00923e-01	6.85490e-01	6.55489e-01	6.16264e-01	5.76304e-01	5.42497e-01	5.16511e-01	4.98169e-01	4.90306e-01	4.36305e-01	3.98761e-01	3.03401e-01	4.87136e-01	1.95115e-01	
6.33849e-01	6.49978e-01	6.67273e-01	6.71468e-01	6.56564e-01	6.22803e-01	5.76132e-01	5.29310e-01	4.95250e-01	4.74451e-01	4.58609e-01	4.43365e-01	4.41841e-01	1.04396e+00	7.28432e-01	3.90406e-01	1.24561e-01	
5.19671e-01	5.77743e-01	6.19730e-01	6.33152e-01	6.19042e-01	5.78347e-01	5.11867e-01	4.31653e-01	3.99765e-01	4.12342e-01	4.08294e-01	3.84541e-01	3.75096e-01	9.25581e-01	5.73061e-01	1.89358e-01	4.70639e-02	
3.07124e-01	4.94918e-01	5.73585e-01	5.94171e-01	5.80519e-01	5.34256e-01	4.37633e-01	2.52815e-01	2.30365e-01	3.52693e-01	3.67479e-01	3.21127e-01	2.89589e-01	6.52511e-01	3.08249e-01			
2.84522e-01	4.63793e-01	5.40881e-01	5.61282e-01	5.47217e-01	5.00487e-01	4.05677e-01	2.30452e-01	2.04574e-01	3.06888e-01	3.16545e-01	3.10068e-01	2.55490e-01	4.46592e-01	1.85614e-01			
4.26656e-01	4.81561e-01	5.22861e-01	5.36342e-01	5.20965e-01	4.77845e-01	4.12800e-01	3.47552e-01	3.01485e-01	2.82766e-01	2.92771e-01	7.24308e-01	5.38144e-01	3.14613e-01	1.06219e-01			
4.74379e-01	4.90384e-01	5.09701e-01	5.18836e-01	5.01658e-01	4.59811e-01	4.06737e-01	3.64208e-01	3.12980e-01	2.99559e-01	2.68255e-01	5.64033e-01	3.65154e-01	1.37106e-01	3.78371e-02			
4.69990e-01	4.75858e-01	4.87415e-01	5.11156e-01	4.90745e-01	4.41851e-01	3.81665e-01	3.18843e-01	3.00143e-01	7.21514e-01	5.48917e-01	3.54460e-01	1.43299e-01					
4.38296e-01	4.39206e-01	4.42492e-01	4.55198e-01	4.37423e-01	4.53452e-01	3.83419e-01	2.97890e-01	2.57393e-01	5.53161e-01	3.64702e-01	1.43185e-01	4.10161e-02					
3.89798e-01	3.87271e-01	3.80309e-01	3.62339e-01	3.89577e-01	1.04714e+00	9.11587e-01	6.49810e-01	4.48384e-01	3.20995e-01	1.36745e-01							
3.56142e-01	3.50671e-01	3.36318e-01	3.05814e-01	3.07845e-01	7.56865e-01	5.84619e-01	3.20511e-01	1.95569e-01	1.09352e-01	3.72504e-02							
7.41129e-01	7.25653e-01	6.86669e-01	6.08549e-01	4.92731e-01	4.01870e-01	1.91689e-01											
3.33759e-01	3.25805e-01	3.06117e-01	2.67687e-01	2.05635e-01	1.27568e-01	4.57454e-02											

Z = 9
3.53404e-01	5.73174e-01	6.67571e-01	6.94678e-01	6.82137e-01	6.31345e-01	5.20257e-01	3.03249e-01	2.81254e-01	4.28056e-01	4.73259e-01	4.66874e-01	4.35363e-01	3.88817e-01	3.42388e-01	7.29900e-01	3.13143e-01	
5.65081e-01	6.32805e-01	6.83320e-01	7.01519e-01	6.88276e-01	6.44444e-01	5.70825e-01	4.82113e-01	4.51608e-01	4.75718e-01	4.86571e-01	4.72291e-01	4.36222e-01	3.86126e-01	3.36966e-01	7.14159e-01	3.05507e-01	
6.61675e-01	6.80769e-01	7.01855e-01	7.08706e-01	6.94487e-01	6.59407e-01	6.10227e-01	5.61772e-01	5.29421e-01	5.14271e-01	5.03581e-01	4.83325e-01	4.39283e-01	3.77829e-01	3.22071e-01	6.74054e-01	2.86392e-01	
6.90666e-01	6.98813e-01	7.07710e-01	7.07698e-01	6.92764e-01	6.62816e-01	6.23474e-01	5.83776e-01	5.51108e-01	5.27160e-01	5.10935e-01	5.05534e-01	4.50136e-01	3.58326e-01	2.91463e-01	5.94687e-01	2.49643e-01	
6.78421e-01	6.85793e-01	6.93618e-01	6.92842e-01	6.77795e-01	6.48387e-01	6.09894e-01	5.70701e-01	5.37600e-01	5.12210e-01	4.94333e-01	4.86771e-01	4.33319e-01	3.96137e-01	3.01468e-01	4.84111e-01	1.93918e-01	
6.26486e-01	6.42498e-01	6.59713e-01	6.64011e-01	6.49452e-01	6.16269e-01	5.70335e-01	5.24274e-01	4.90860e-01	4.70556e-01	4.55104e-01	4.40169e-01	4.38812e-01	1.03704e+00	7.23727e-01	3.87951e-01	1.23790e-01	
5.13903e-01	5.71418e-01	6.13061e-01	6.26466e-01	6.12647e-01	5.72531e-01	5.06892e-01	4.27655e-01	3.96310e-01	4.09031e-01	4.05214e-01	3.81779e-01	3.72516e-01	9.19390e-01	5.69308e-01	1.88151e-01	4.67713e-02	
3.03957e-01	4.89881e-01	5.67825e-01	5.88293e-01	5.74877e-01	5.29176e-01	4.33583e-01	2.50569e-01	2.28453e-01	3.49951e-01	3.64755e-01	3.18837e-01	2.87592e-01	6.48110e-01	3.06197e-01			
2.81904e-01	4.59507e-01	5.35893e-01	5.56147e-01	5.42275e-01	4.96049e-01	4.02170e-01	2.28540e-01	2.02968e-01	3.04582e-01	3.14247e-01	3.07881e-01	2.53730e-01	4.43567e-01	1.84367e-01			
4.23121e-01	4.77529e-01	5.18460e-01	5.31835e-01	5.16622e-01	4.73916e-01	4.09481e-01	3.44849e-01	2.99221e-01	2.80702e-01	2.90688e-01	7.19254e-01	5.34443e-01	3.12479e-01	1.05505e-01			
4.70758e-01	4.86617e-01	5.05762e-01	5.14821e-01	4.97786e-01	4.56288e-01	4.03662e-01	3.61505e-01	3.10707e-01	2.97428e-01	2.66376e-01	5.60125e-01	3.62648e-01	1.36176e-01	3.75828e-02			
4.66650e-01	4.72461e-01	4.83915e-01	5.07469e-01	4.87197e-01	4.38657e-01	3.78917e-01	3.16564e-01	2.98023e-01	7.16477e-01	5.45114e-01	3.52021e-01	1.42319e-01					
4.35362e-01	4.36254e-01	4.39497e-01	4.52093e-01	4.34420e-01	4.50335e-01	3.80774e-01	2.95832e-01	2.55618e-01	5.49353e-01	3.62198e-01	1.42205e-01	4.07364e-02					
3.87304e-01	3.84783e-01	3.77848e-01	3.59972e-01	3.87005e-01	1.04017e+00	9.05470e-01	6.45418e-01	4.45344e-01	3.18815e-01	1.35816e-01							
3.53944e-01	3.48498e-01	3.34220e-01	3.03888e-01	3.05879e-01	7.51955e-01	5.80775e-01	3.18371e-01	1.94254e-01	1.08616e-01	3.70001e-02							
7.36647e-01	7.21248e-01	6.82473e-01	6.04800e-01	4.89663e-01	3.99332e-01	1.90464e-01											
3.31758e-01	3.23845e-01	3.04264e-01	2.66055e-01	2.04371e-01	1.26778e-01	4.54613e-02											

Z = 10
3.35459e-01	5.44130e-01	6.33876e-01	6.59844e-01	6.48266e-01	6.00426e-01	4.95250e-01	2.89096e-01	2.68679e-01	4.09613e-01	4.53414e-01	4.47726e-01	4.17816e-01	3.73340e-01	3.28883e-01	7.01257e-01	3.00883e-01	
5.36450e-01	6.00801e-01	6.48898e-01	6.66415e-01	6.54181e-01	6.12977e-01	5.43511e-01	4.59707e-01	4.31384e-01	4.55157e-01	4.66132e-01	4.52897e-01	4.18621e-01	3.70740e-01	3.23663e-01	6.86110e-01	2.93536e-01	
6.28283e-01	6.46479e-01	6.66647e-01	6.73397e-01	6.60245e-01	6.27379e-01	5.81200e-01	5.35780e-01	5.05720e-01	4.91997e-01	4.82388e-01	4.63444e-01	4.21525e-01	3.62746e-01	3.09334e-01	6.47541e-01	2.75155e-01	
6.56040e-01	6.63851e-01	6.72455e-01	6.72689e-01	6.58852e-01	6.30850e-01	5.94013e-01	5.56900e-01	5.26491e-01	5.04331e-01	4.89418e-01	4.84713e-01	4.31901e-01	3.43986e-01	2.79910e-01	5.71249e-01	2.39830e-01	
6.44742e-01	6.51829e-01	6.59426e-01	6.58930e-01	6.44954e-01	6.17409e-01	5.81303e-01	5.44588e-01	5.13686e-01	4.90079e-01	4.73530e-01	4.66707e-01	4.15735e-01	3.80239e-01	2.89476e-01	4.64982e-01	1.86279e-01	
5.95807e-01	6.11134e-01	6.27679e-01	6.31997e-01	6.18429e-01	5.87191e-01	5.43867e-01	5.00473e-01	4.69161e-01	4.50318e-01	4.35996e-01	4.22028e-01	4.20995e-01	9.95341e-01	6.94829e-01	3.72570e-01	1.18904e-01	
4.89198e-01	5.44085e-01	5.83909e-01	5.96872e-01	5.83933e-01	5.45965e-01	4.83678e-01	4.08432e-01	3.78947e-01	3.91571e-01	3.88272e-01	3.66063e-01	3.57377e-01	8.82330e-01	5.46495e-01	1.80668e-01	4.49226e-02	
2.89769e-01	4.67120e-01	5.41558e-01	5.61212e-01	5.48576e-01	5.05155e-01	4.14097e-01	2.39478e-01	2.18586e-01	3.35172e-01	3.49589e-01	3.05740e-01	2.75899e-01	6.21926e-01	2.93873e-01			
2.69304e-01	4.38925e-01	5.11896e-01	5.31300e-01	5.18148e-01	4.74116e-01	3.84548e-01	2.18671e-01	1.94367e-01	2.91863e-01	3.01266e-01	2.95279e-01	2.43418e-01	4.25627e-01	1.76929e-01			
4.04896e-01	4.56881e-01	4.95991e-01	5.08791e-01	4.94288e-01	4.53521e-01	3.91991e-01	3.30284e-01	2.86728e-01	2.69087e-01	2.78757e-01	6.89909e-01	5.12732e-01	2.99837e-01	1.01248e-01			
4.51017e-01	4.66168e-01	4.84463e-01	4.93123e-01	4.76820e-01	4.37114e-01	3.86772e-01	3.46469e-01	2.97871e-01	2.85222e-01	2.55497e-01	5.37323e-01	3.47927e-01	1.30666e-01	3.60664e-02			
4.47506e-01	4.53050e-01	4.63996e-01	4.86549e-01	4.67096e-01	4.20560e-01	3.63304e-01	3.03552e-01	2.85819e-01	6.87240e-01	5.22922e-01	3.37720e-01	1.36546e-01					
4.17805e-01	4.18640e-01	4.21717e-01	4.33761e-01	4.16773e-01	4.32035e-01	3.65286e-01	2.83796e-01	2.45225e-01	5.27028e-01	3.47492e-01	1.36436e-01	3.90858e-02					
3.71877e-01	3.69440e-01	3.62750e-01	3.45552e-01	3.71458e-01	9.98304e-01	8.68935e-01	6.19324e-01	4.27326e-01	3.05912e-01	1.30319e-01							
3.39976e-01	3.34732e-01	3.20993e-01	2.91834e-01	2.93701e-01	7.21894e-01	5.57473e-01	3.05545e-01	1.86414e-01	1.04232e-01	3.55072e-02							
7.07726e-01	6.92906e-01	6.55612e-01	5.80946e-01	4.70299e-01	3.83482e-01	1.82879e-01											
3.18762e-01	3.11148e-01	2.92317e-01	2.55588e-01	1.96315e-01	1.21771e-01	4.36648e-02											

Z = 11
3.04538e-01	4.93996e-01	5.75573e-01	5.99419e-01	5.89396e-01	5.46623e-01	4.51707e-01	2.64435e-01	2.46741e-01	3.77375e-01	4.18645e-01	4.14095e-01	3.86919e-01	3.46031e-01	3.05015e-01	6.50585e-01	2.79185e-01	
4.87030e-01	5.45459e-01	5.89214e-01	6.05385e-01	5.94784e-01	5.58097e-01	4.95855e-01	4.20607e-01	3.96075e-01	4.19209e-01	4.30324e-01	4.18837e-01	3.87633e-01	3.43597e-01	3.00155e-01	6.36498e-01	2.72354e-01	
5.70511e-01	5.87028e-01	6.05416e-01	6.11806e-01	6.00388e-01	5.71337e-01	5.30410e-01	4.90330e-01	4.64290e-01	4.53036e-01	4.45254e-01	4.28531e-01	3.90269e-01	3.36145e-01	2.86835e-01	6.00659e-01	2.55276e-01	
5.95986e-01	6.03076e-01	6.10964e-01	6.11431e-01	5.99382e-01	5.74753e-01	5.42332e-01	5.09815e-01	4.83411e-01	4.64373e-01	4.51706e-01	4.48149e-01	3.99815e-01	3.18708e-01	2.59512e-01	5.29822e-01	2.22477e-01	
5.86215e-01	5.92669e-01	5.99665e-01	5.99463e-01	5.87242e-01	5.62940e-01	5.31066e-01	4.98779e-01	4.71796e-01	4.51321e-01	4.37060e-01	4.31477e-01	3.84803e-01	3.52229e-01	2.68316e-01	4.31188e-01	1.72778e-01	
5.42431e-01	5.56441e-01	5.71632e-01	5.75808e-01	5.63872e-01	5.36031e-01	4.97335e-01	4.58695e-01	4.31129e-01	4.14857e-01	4.02490e-01	3.90172e-01	3.89658e-01	9.21898e-01	6.43879e-01	3.45418e-01	1.10270e-01	
4.46188e-01	4.96399e-01	5.32904e-01	5.44956e-01	5.33476e-01	4.99259e-01	4.42889e-01	3.74693e-01	3.48507e-01	3.60965e-01	3.58553e-01	3.38464e-01	3.30756e-01	8.17092e-01	5.06300e-01	1.67465e-01	4.16575e-02	
2.65050e-01	4.27400e-01	4.95627e-01	5.13766e-01	5.02432e-01	4.62990e-01	3.79898e-01	2.20022e-01	2.01287e-01	3.09255e-01	3.22978e-01	2.82739e-01	2.55340e-01	5.75854e-01	2.72176e-01			
2.47319e-01	4.02989e-01	4.69946e-01	4.87810e-01	4.75878e-01	4.35669e-01	3.53650e-01	2.01367e-01	1.79284e-01	2.69549e-01	2.78480e-01	2.73140e-01	2.25288e-01	3.94071e-01	1.63842e-01			
3.73037e-01	4.20778e-01	4.56685e-01	4.68450e-01	4.55167e-01	4.17781e-01	3.61331e-01	3.04741e-01	2.64809e-01	2.48701e-01	2.57803e-01	6.38346e-01	4.74567e-01	2.77603e-01	9.37573e-02			
4.16429e-01	4.30338e-01	4.47138e-01	4.55092e-01	4.40062e-01	4.03488e-01	3.57143e-01	3.20083e-01	2.75338e-01	2.63784e-01	2.36382e-01	4.97248e-01	3.22047e-01	1.20976e-01	3.33985e-02			
4.13878e-01	4.18958e-01	4.29013e-01	4.49813e-01	4.31800e-01	3.88782e-01	3.35887e-01	2.80699e-01	2.64380e-01	6.35867e-01	4.83922e-01	3.12582e-01	1.26398e-01					
3.86891e-01	3.87630e-01	3.90421e-01	4.01505e-01	3.85730e-01	3.99848e-01	3.38053e-01	2.62636e-01	2.26954e-01	4.87783e-01	3.21638e-01	1.26296e-01	3.61839e-02					
3.44658e-01	3.42373e-01	3.36127e-01	3.20134e-01	3.44068e-01	9.24569e-01	8.04625e-01	5.73414e-01	3.95632e-01	2.83217e-01	1.20652e-01							
3.15291e-01	3.10408e-01	2.97631e-01	2.70551e-01	2.72216e-01	6.68898e-01	5.16423e-01	2.82968e-01	1.72619e-01	9.65184e-02	3.28807e-02							
6.56564e-01	6.42779e-01	6.08118e-01	5.38787e-01	4.36095e-01	3.55506e-01	1.69501e-01											
2.95762e-01	2.88681e-01	2.71184e-01	2.37081e-01	1.82076e-01	1.12925e-01	4.04913e-02											

Z = 12
2.61999e-01	4.24760e-01	4.94655e-01	5.15211e-01	5.07242e-01	4.71679e-01	3.91304e-01	2.30423e-01	2.16677e-01	3.33350e-01	3.71214e-01	3.68210e-01	3.44736e-01	3.08719e-01	2.72381e-01	5.81273e-01	2.49498e-01	
4.18799e-01	4.68627e-01	5.05711e-01	5.19478e-01	5.11041e-01	4.80993e-01	4.29371e-01	3.66519e-01	3.47600e-01	3.70076e-01	3.81461e-01	3.72362e-01	3.45327e-01	3.06514e-01	2.68017e-01	5.68641e-01	2.43376e-01	
4.90383e-01	5.03874e-01	5.18733e-01	5.23835e-01	5.14723e-01	4.91598e-01	4.58985e-01	4.27207e-01	4.07296e-01	3.99729e-01	3.94561e-01	3.80890e-01	3.47600e-01	2.99807e-01	2.56080e-01	5.36545e-01	2.28085e-01	
5.12379e-01	5.17561e-01	5.23117e-01	5.23031e-01	5.13368e-01	4.94148e-01	4.69185e-01	4.44204e-01	4.24047e-01	4.09659e-01	4.00208e-01	3.98250e-01	3.56014e-01	2.84182e-01	2.31634e-01	4.73180e-01	1.98746e-01	
5.04628e-01	5.09298e-01	5.14122e-01	5.13456e-01	5.03580e-01	4.84519e-01	4.59858e-01	4.34883e-01	4.14036e-01	3.98228e-01	3.87248e-01	3.83395e-01	3.42582e-01	3.13981e-01	2.39407e-01	3.84995e-01	1.54318e-01	
4.68145e-01	4.79633e-01	4.91898e-01	4.95106e-01	4.85356e-01	4.62881e-01	4.31654e-01	4.00523e-01	3.78721e-01	3.66289e-01	3.56725e-01	3.46698e-01	3.46890e-01	8.21629e-01	5.74291e-01	3.08314e-01	9.84684e-02	
3.86553e-01	4.29889e-01	4.61174e-01	4.71470e-01	4.61947e-01	4.33321e-01	3.85764e-01	3.27884e-01	3.06630e-01	3.19077e-01	3.17970e-01	3.00802e-01	2.94430e-01	7.28046e-01	4.51418e-01	1.49428e-01	3.71947e-02	
2.30963e-01	3.72452e-01	4.31812e-01	4.47611e-01	4.38027e-01	4.04250e-01	3.32438e-01	1.93164e-01	1.77551e-01	2.73824e-01	2.86651e-01	2.51354e-01	2.27290e-01	5.12984e-01	2.42564e-01			
2.17190e-01	3.53640e-01	4.12209e-01	4.27844e-01	4.17554e-01	3.82658e-01	3.11127e-01	1.77621e-01	1.58651e-01	2.39075e-01	2.47384e-01	2.42937e-01	2.00555e-01	3.51014e-01	1.45983e-01			
3.29523e-01	3.71420e-01	4.02886e-01	4.13186e-01	4.01553e-01	3.68809e-01	3.19355e-01	2.69816e-01	2.34875e-01	2.20879e-01	2.29216e-01	5.68006e-01	4.22504e-01	2.47269e-01	8.35373e-02			
3.69239e-01	3.81437e-01	3.96174e-01	4.03142e-01	3.89841e-01	3.57548e-01	3.16674e-01	2.84059e-01	2.44587e-01	2.34536e-01	2.10307e-01	4.42583e-01	2.86743e-01	1.07756e-01	2.97587e-02			
3.67993e-01	3.72436e-01	3.81270e-01	3.99671e-01	3.83622e-01	3.45408e-01	2.98470e-01	2.49514e-01	2.35130e-01	5.65785e-01	4.30721e-01	2.78292e-01	1.12555e-01					
3.44683e-01	3.45292e-01	3.47695e-01	3.57471e-01	3.43356e-01	3.55918e-01	3.00889e-01	2.33763e-01	2.02027e-01	4.34245e-01	2.86371e-01	1.12463e-01	3.22255e-02					
3.07469e-01	3.05394e-01	2.99759e-01	2.85418e-01	3.06666e-01	8.23901e-01	7.16845e-01	5.10762e-01	3.52386e-01	2.52255e-01	1.07464e-01							
2.81540e-01	2.77152e-01	2.65697e-01	2.41464e-01	2.42862e-01	5.96517e-01	4.60375e-01	2.52153e-01	1.53794e-01	8.59935e-02	2.92970e-02							
5.86582e-01	5.74217e-01	5.43169e-01	4.81145e-01	3.89341e-01	3.17277e-01	1.51225e-01											
2.64294e-01	2.57947e-01	2.42278e-01	2.11772e-01	1.62608e-01	1.00833e-01	3.61537e-02											

Z = 13
2.11303e-01	3.41783e-01	3.96969e-01	4.12936e-01	4.07280e-01	3.80740e-01	3.18385e-01	1.89584e-01	1.80712e-01	2.80698e-01	3.14411e-01	3.13149e-01	2.94018e-01	2.63787e-01	2.33034e-01	4.97643e-01	2.13668e-01	
3.37091e-01	3.75639e-01	4.02942e-01	4.12238e-01	4.06249e-01	3.85484e-01	3.48226e-01	3.01278e-01	2.89513e-01	3.11293e-01	3.22939e-01	3.16597e-01	2.94468e-01	2.61864e-01	2.29272e-01	4.86777e-01	2.08404e-01	
3.93843e-01	4.01724e-01	4.07973e-01	4.06461e-01	4.00002e-01	3.88785e-01	3.70344e-01	3.50630e-01	3.38859e-01	3.35910e-01	3.33842e-01	3.23729e-01	2.96313e-01	2.56064e-01	2.19011e-01	4.59214e-01	1.95277e-01	
4.11144e-01	4.11226e-01	4.06222e-01	3.91945e-01	3.85146e-01	3.85636e-01	3.77178e-01	3.64240e-01	3.52640e-01	3.44111e-01	3.38512e-01	3.38386e-01	3.03381e-01	2.42634e-01	1.98045e-01	4.04879e-01	1.70120e-01	
4.05667e-01	4.05388e-01	3.99877e-01	3.85242e-01	3.78199e-01	3.78550e-01	3.70086e-01	3.56904e-01	3.44500e-01	3.34594e-01	3.27562e-01	3.25714e-01	2.91857e-01	2.67971e-01	2.04591e-01	3.29315e-01	1.32056e-01	
3.78204e-01	3.84687e-01	3.89099e-01	3.86157e-01	3.78951e-01	3.67704e-01	3.49656e-01	3.29691e-01	3.15646e-01	3.08068e-01	3.01879e-01	2.94545e-01	2.95511e-01	7.01043e-01	4.90527e-01	2.63610e-01	8.42410e-02	
3.14635e-01	3.48730e-01	3.71994e-01	3.78658e-01	3.71393e-01	3.50836e-01	3.15528e-01	2.71136e-01	2.56283e-01	2.68862e-01	2.69323e-01	2.55617e-01	2.50795e-01	6.20990e-01	3.85389e-01	1.27707e-01	3.18157e-02	
1.90040e-01	3.06142e-01	3.54271e-01	3.66771e-01	3.59212e-01	3.32595e-01	2.74862e-01	1.60771e-01	1.49056e-01	2.31351e-01	2.43092e-01	2.13695e-01	1.93599e-01	4.37420e-01	2.06958e-01			
1.81140e-01	2.94475e-01	3.42815e-01	3.55620e-01	3.47247e-01	3.18792e-01	2.59972e-01	1.49108e-01	1.33907e-01	2.02537e-01	2.10085e-01	2.06685e-01	1.70848e-01	2.99273e-01	1.24517e-01			
2.77475e-01	3.12351e-01	3.38450e-01	3.46944e-01	3.37257e-01	3.10075e-01	2.69019e-01	2.27943e-01	1.98982e-01	1.87507e-01	1.94911e-01	4.83553e-01	3.59968e-01	2.10819e-01	7.12527e-02			
3.12718e-01	3.22864e-01	3.35119e-01	3.40894e-01	3.29654e-01	3.02483e-01	2.68159e-01	2.40861e-01	2.07700e-01	1.99437e-01	1.79003e-01	3.76938e-01	2.44337e-01	9.18715e-02	2.53835e-02			
3.12931e-01	3.16614e-01	3.23988e-01	3.39514e-01	3.25823e-01	2.93374e-01	2.53578e-01	2.12094e-01	2.00022e-01	4.81641e-01	3.66833e-01	2.37106e-01	9.59250e-02					
2.93937e-01	2.94396e-01	2.96343e-01	3.04560e-01	2.92450e-01	3.03145e-01	2.56250e-01	1.99086e-01	1.72088e-01	3.69940e-01	2.44008e-01	9.58451e-02	2.74697e-02					
2.62687e-01	2.60872e-01	2.55982e-01	2.43645e-01	2.61677e-01	7.02846e-01	6.11322e-01	4.35465e-01	3.00418e-01	2.15049e-01	9.16163e-02							
2.40849e-01	2.37063e-01	2.27210e-01	2.06421e-01	2.07514e-01	5.09405e-01	3.92951e-01	2.15103e-01	1.31167e-01	7.33429e-02	2.49892e-02							
5.02148e-01	4.91507e-01	4.64835e-01	4.11645e-01	3.32989e-01	2.71224e-01	1.29218e-01											
2.26317e-01	2.20859e-01	2.07404e-01	1.81246e-01	1.39134e-01	8.62563e-02	3.09254e-02											

Z = 14
1.58629e-01	2.55487e-01	2.95219e-01	3.06234e-01	3.02765e-01	2.85372e-01	2.41603e-01	1.46251e-01	1.42065e-01	2.23484e-01	2.52187e-01	2.52453e-01	2.37847e-01	2.13864e-01	1.89215e-01	4.04390e-01	1.73692e-01	
2.52147e-01	2.78643e-01	2.94891e-01	2.98398e-01	2.94735e-01	2.84320e-01	2.62455e-01	2.31969e-01	2.27149e-01	2.47489e-01	2.58872e-01	2.55150e-01	2.38157e-01	2.12266e-01	1.86132e-01	3.95510e-01	1.69393e-01	
2.93388e-01	2.94593e-01	2.87315e-01	2.66444e-01	2.62667e-01	2.75766e-01	2.76067e-01	2.69191e-01	2.65413e-01	2.66705e-01	2.67414e-01	2.60777e-01	2.39557e-01	2.07496e-01	1.77754e-01	3.73028e-01	1.58689e-01	
3.05643e-01	2.99312e-01	2.69553e-01	1.77997e-01	1.74969e-01	2.57326e-01	2.78962e-01	2.79095e-01	2.75991e-01	2.73051e-01	2.71039e-01	2.72482e-01	2.45166e-01	1.96529e-01	1.60679e-01	3.28792e-01	1.38209e-01	
